Landing pages
"August 14, 2025 - August 18, 2025"
Landing page,Network (with search partners),Campaign,Device,Day,All conv.,All conv. rate,Impr.,Conversions,Clicks,CTR,Currency code,Avg. CPC,Cost,Avg. cost
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275909846&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0.00%,10,0.00,1,10.00%,USD,1.48,1.48,1.48
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275909846&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,11,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275909846&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,23,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275909846&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-18,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,4,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,3,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,5,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mrs-inflatable-canoe-big-marlin-portable-and-foldable-adventure-fishing-ultra-light-tpu-composite-material-single-person-multi-person-family-pet-travel?variant=47154275942614&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=AE&currency=AED&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,3,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=CH&currency=CHF&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-16,0.00,0.00%,1,0.00,1,100.00%,USD,1.09,1.09,1.09
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=JP&currency=JPY&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,3,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=JP&currency=JPY&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=NZ&currency=NZD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-ptc-heating-smart-control-convenient-durable-anti-freeze-function-filtration-and-circulation-system-ozone-sterilization-bubble-massage-3-speed-adjustment-outdoor-pool-single-or-6-person?variant=47154277318870&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,6,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-smart-temperature-controlled-swimming-pool-ultraviolet-sterilization-and-filtration-remote-heating-freeze-protection-standby-indoor-and-outdoor-hot-springs-bath-massage-bathtub-suitable-for-single-person-multiple-people-u?variant=47149403046102&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-smart-thermostatic-swimming-pool-uv-sterilization-and-filtration-function-remote-heating-freeze-protection-standby-mode-indoor-and-outdoor-hot-springs-massage-bathtub-for-single-person-or-4-people-to-use?variant=47149403046102&country=AE&currency=AED&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/mspa-inflatable-bathtub-smart-thermostatic-swimming-pool-uv-sterilization-and-filtration-function-remote-heating-freeze-protection-standby-mode-indoor-and-outdoor-hot-springs-massage-bathtub-for-single-person-or-4-people-to-use?variant=47149403046102&country=BE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-15,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
